time,altitude,latitude,longitude,chlor_a
UTC,m,degrees_north,degrees_east,mg m^-3
2022-12-01T12:00:00Z,0,3.2604115,139.86461,0.09021295
2022-12-01T12:00:00Z,0,3.0520833,127.9896,0.14419076
2022-12-01T12:00:00Z,0,3.0520833,128.19792,0.17823713
2022-12-01T12:00:00Z,0,3.0520833,128.40627,0.19203465
2022-12-01T12:00:00Z,0,3.0520833,128.61461,0.19623049
2022-12-01T12:00:00Z,0,3.0520833,128.82292,0.18696846
2022-12-01T12:00:00Z,0,3.0520833,129.03127,0.1678441
2022-12-01T12:00:00Z,0,3.0520833,129.23961,0.1634238
2022-12-01T12:00:00Z,0,3.0520833,129.44792,0.16022167
2022-12-01T12:00:00Z,0,3.0520833,129.65627,0.14921752
2022-12-01T12:00:00Z,0,3.0520833,129.86461,0.12740286
2022-12-01T12:00:00Z,0,3.0520833,130.07292,0.14360222
2022-12-01T12:00:00Z,0,3.0520833,130.28127,0.13902922
2022-12-01T12:00:00Z,0,3.0520833,130.48961,0.15528317
2022-12-01T12:00:00Z,0,3.0520833,130.69792,0.12713203
2022-12-01T12:00:00Z,0,3.0520833,130.90627,0.17493351
2022-12-01T12:00:00Z,0,3.0520833,131.11461,0.16398638
2022-12-01T12:00:00Z,0,3.0520833,131.32292,0.16469027
2022-12-01T12:00:00Z,0,3.0520833,131.53127,0.14509398
2022-12-01T12:00:00Z,0,3.0520833,131.73961,0.15452537
2022-12-01T12:00:00Z,0,3.0520833,131.94792,0.14844447
2022-12-01T12:00:00Z,0,3.0520833,132.15627,0.1377002
2022-12-01T12:00:00Z,0,3.0520833,132.36461,0.11406033
2022-12-01T12:00:00Z,0,3.0520833,132.57292,0.10943485
2022-12-01T12:00:00Z,0,3.0520833,132.78127,0.12991431
2022-12-01T12:00:00Z,0,3.0520833,132.98961,0.13687769
2022-12-01T12:00:00Z,0,3.0520833,133.19792,0.1221793
2022-12-01T12:00:00Z,0,3.0520833,133.40627,0.11672696
2022-12-01T12:00:00Z,0,3.0520833,133.61461,0.12237424
2022-12-01T12:00:00Z,0,3.0520833,133.82292,0.1152145
2022-12-01T12:00:00Z,0,3.0520833,134.03127,0.12621261
2022-12-01T12:00:00Z,0,3.0520833,134.23961,0.12300408
2022-12-01T12:00:00Z,0,3.0520833,134.44792,0.115933344
2022-12-01T12:00:00Z,0,3.0520833,134.65627,0.10893613
2022-12-01T12:00:00Z,0,3.0520833,134.86461,0.09931799
2022-12-01T12:00:00Z,0,3.0520833,135.07292,0.09542268
2022-12-01T12:00:00Z,0,3.0520833,135.28127,0.09194629
2022-12-01T12:00:00Z,0,3.0520833,135.48961,0.09320724
2022-12-01T12:00:00Z,0,3.0520833,135.69792,0.09068329
2022-12-01T12:00:00Z,0,3.0520833,135.90627,0.09390455
2022-12-01T12:00:00Z,0,3.0520833,136.11461,0.09095179
2022-12-01T12:00:00Z,0,3.0520833,136.32292,0.08508261
2022-12-01T12:00:00Z,0,3.0520833,136.53127,0.08696653
2022-12-01T12:00:00Z,0,3.0520833,136.73961,0.082405746
2022-12-01T12:00:00Z,0,3.0520833,136.94792,0.07916273
2022-12-01T12:00:00Z,0,3.0520833,137.15627,0.08236329
2022-12-01T12:00:00Z,0,3.0520833,137.36461,0.08008478
2022-12-01T12:00:00Z,0,3.0520833,137.57292,0.08076573
2022-12-01T12:00:00Z,0,3.0520833,137.78127,0.077260725
2022-12-01T12:00:00Z,0,3.0520833,137.98961,0.078420535
2022-12-01T12:00:00Z,0,3.0520833,138.19792,0.07786729
2022-12-01T12:00:00Z,0,3.0520833,138.40627,0.07835457
2022-12-01T12:00:00Z,0,3.0520833,138.61461,0.08176298
2022-12-01T12:00:00Z,0,3.0520833,138.82292,0.082933836
2022-12-01T12:00:00Z,0,3.0520833,139.03127,0.083517894
2022-12-01T12:00:00Z,0,3.0520833,139.23961,0.08108491
2022-12-01T12:00:00Z,0,3.0520833,139.44792,0.0856236
2022-12-01T12:00:00Z,0,3.0520833,139.65627,0.082413144
2022-12-01T12:00:00Z,0,3.0520833,139.86461,0.08666519
2022-12-01T12:00:00Z,0,2.8437474,127.9896,0.14397243
2022-12-01T12:00:00Z,0,2.8437474,128.19792,0.17455849
2022-12-01T12:00:00Z,0,2.8437474,128.40627,0.20721954
2022-12-01T12:00:00Z,0,2.8437474,128.61461,0.20108624
2022-12-01T12:00:00Z,0,2.8437474,128.82292,0.17484948
2022-12-01T12:00:00Z,0,2.8437474,129.03127,0.14603445
2022-12-01T12:00:00Z,0,2.8437474,129.23961,0.15825398
2022-12-01T12:00:00Z,0,2.8437474,129.44792,0.1637954
2022-12-01T12:00:00Z,0,2.8437474,129.65627,0.1389887
2022-12-01T12:00:00Z,0,2.8437474,129.86461,0.14815386
2022-12-01T12:00:00Z,0,2.8437474,130.07292,0.13959913
2022-12-01T12:00:00Z,0,2.8437474,130.28127,0.13995388
2022-12-01T12:00:00Z,0,2.8437474,130.48961,0.14640759
2022-12-01T12:00:00Z,0,2.8437474,130.69792,0.14267811
2022-12-01T12:00:00Z,0,2.8437474,130.90627,0.14997137
2022-12-01T12:00:00Z,0,2.8437474,131.11461,0.14793833
2022-12-01T12:00:00Z,0,2.8437474,131.32292,0.15745947
2022-12-01T12:00:00Z,0,2.8437474,131.53127,0.1548984
2022-12-01T12:00:00Z,0,2.8437474,131.73961,0.28287998
2022-12-01T12:00:00Z,0,2.8437474,131.94792,0.17782028
2022-12-01T12:00:00Z,0,2.8437474,132.15627,0.14405115
2022-12-01T12:00:00Z,0,2.8437474,132.36461,0.1270762
2022-12-01T12:00:00Z,0,2.8437474,132.57292,0.13642229
2022-12-01T12:00:00Z,0,2.8437474,132.78127,0.148807
2022-12-01T12:00:00Z,0,2.8437474,132.98961,0.14258283
2022-12-01T12:00:00Z,0,2.8437474,133.19792,0.12853809
2022-12-01T12:00:00Z,0,2.8437474,133.40627,0.12667802
2022-12-01T12:00:00Z,0,2.8437474,133.61461,0.11730102
2022-12-01T12:00:00Z,0,2.8437474,133.82292,0.12086529
2022-12-01T12:00:00Z,0,2.8437474,134.03127,0.11979145
2022-12-01T12:00:00Z,0,2.8437474,134.23961,0.11284882
2022-12-01T12:00:00Z,0,2.8437474,134.44792,0.11996318
2022-12-01T12:00:00Z,0,2.8437474,134.65627,0.1012017
2022-12-01T12:00:00Z,0,2.8437474,134.86461,0.09535148
2022-12-01T12:00:00Z,0,2.8437474,135.07292,0.09969643
2022-12-01T12:00:00Z,0,2.8437474,135.28127,0.09489875
2022-12-01T12:00:00Z,0,2.8437474,135.48961,0.08616762
2022-12-01T12:00:00Z,0,2.8437474,135.69792,0.08561779
2022-12-01T12:00:00Z,0,2.8437474,135.90627,0.08752482
2022-12-01T12:00:00Z,0,2.8437474,136.11461,0.08275087
2022-12-01T12:00:00Z,0,2.8437474,136.32292,0.08774125
2022-12-01T12:00:00Z,0,2.8437474,136.53127,0.08721826
2022-12-01T12:00:00Z,0,2.8437474,136.73961,0.086396344
2022-12-01T12:00:00Z,0,2.8437474,136.94792,0.080196366
2022-12-01T12:00:00Z,0,2.8437474,137.15627,0.08164251
2022-12-01T12:00:00Z,0,2.8437474,137.36461,0.07874972
2022-12-01T12:00:00Z,0,2.8437474,137.57292,0.078966774
2022-12-01T12:00:00Z,0,2.8437474,137.78127,0.0760607
2022-12-01T12:00:00Z,0,2.8437474,137.98961,0.07304101
2022-12-01T12:00:00Z,0,2.8437474,138.19792,0.075329416
2022-12-01T12:00:00Z,0,2.8437474,138.40627,0.07469583
2022-12-01T12:00:00Z,0,2.8437474,138.61461,0.07959765
2022-12-01T12:00:00Z,0,2.8437474,138.82292,0.08509957
2022-12-01T12:00:00Z,0,2.8437474,139.03127,0.08782666
2022-12-01T12:00:00Z,0,2.8437474,139.23961,0.08524579
2022-12-01T12:00:00Z,0,2.8437474,139.44792,0.08446141
2022-12-01T12:00:00Z,0,2.8437474,139.65627,0.08620872
2022-12-01T12:00:00Z,0,2.8437474,139.86461,0.085128345
2022-12-01T12:00:00Z,0,2.6354115,127.9896,0.18139209
2022-12-01T12:00:00Z,0,2.6354115,128.19792,0.19415858
2022-12-01T12:00:00Z,0,2.6354115,128.40627,0.25627917
2022-12-01T12:00:00Z,0,2.6354115,128.61461,0.25714648
2022-12-01T12:00:00Z,0,2.6354115,128.82292,0.16047333
2022-12-01T12:00:00Z,0,2.6354115,129.03127,0.15150693
2022-12-01T12:00:00Z,0,2.6354115,129.23961,0.1550126
2022-12-01T12:00:00Z,0,2.6354115,129.44792,0.15542452
2022-12-01T12:00:00Z,0,2.6354115,129.65627,0.1458499
2022-12-01T12:00:00Z,0,2.6354115,129.86461,0.13244627
2022-12-01T12:00:00Z,0,2.6354115,130.07292,0.122006446
2022-12-01T12:00:00Z,0,2.6354115,130.28127,0.14070155
2022-12-01T12:00:00Z,0,2.6354115,130.48961,0.1481463
2022-12-01T12:00:00Z,0,2.6354115,130.69792,0.13573463
2022-12-01T12:00:00Z,0,2.6354115,130.90627,0.14293844
2022-12-01T12:00:00Z,0,2.6354115,131.11461,0.16682097
2022-12-01T12:00:00Z,0,2.6354115,131.32292,0.15450926
2022-12-01T12:00:00Z,0,2.6354115,131.53127,0.15505934
2022-12-01T12:00:00Z,0,2.6354115,131.73961,0.16815814
2022-12-01T12:00:00Z,0,2.6354115,131.94792,0.14916013
2022-12-01T12:00:00Z,0,2.6354115,132.15627,0.15391147
2022-12-01T12:00:00Z,0,2.6354115,132.36461,0.13639471
2022-12-01T12:00:00Z,0,2.6354115,132.57292,0.13870855
2022-12-01T12:00:00Z,0,2.6354115,132.78127,0.14241058
2022-12-01T12:00:00Z,0,2.6354115,132.98961,0.14516269
2022-12-01T12:00:00Z,0,2.6354115,133.19792,0.12536411
2022-12-01T12:00:00Z,0,2.6354115,133.40627,0.1329484
2022-12-01T12:00:00Z,0,2.6354115,133.61461,0.13290253
2022-12-01T12:00:00Z,0,2.6354115,133.82292,0.13250768
2022-12-01T12:00:00Z,0,2.6354115,134.03127,0.116369836
2022-12-01T12:00:00Z,0,2.6354115,134.23961,0.108585306
2022-12-01T12:00:00Z,0,2.6354115,134.44792,0.10923576
2022-12-01T12:00:00Z,0,2.6354115,134.65627,0.0957036
2022-12-01T12:00:00Z,0,2.6354115,134.86461,0.097733386
2022-12-01T12:00:00Z,0,2.6354115,135.07292,0.10253494
2022-12-01T12:00:00Z,0,2.6354115,135.28127,0.09152459
2022-12-01T12:00:00Z,0,2.6354115,135.48961,0.085288234
2022-12-01T12:00:00Z,0,2.6354115,135.69792,0.08422437
2022-12-01T12:00:00Z,0,2.6354115,135.90627,0.089178376
2022-12-01T12:00:00Z,0,2.6354115,136.11461,0.086986266
2022-12-01T12:00:00Z,0,2.6354115,136.32292,0.09214962
2022-12-01T12:00:00Z,0,2.6354115,136.53127,0.09105304
2022-12-01T12:00:00Z,0,2.6354115,136.73961,0.0837611
2022-12-01T12:00:00Z,0,2.6354115,136.94792,0.081273444
2022-12-01T12:00:00Z,0,2.6354115,137.15627,0.07717582
2022-12-01T12:00:00Z,0,2.6354115,137.36461,0.077086
2022-12-01T12:00:00Z,0,2.6354115,137.57292,0.078064695
2022-12-01T12:00:00Z,0,2.6354115,137.78127,0.07653429
2022-12-01T12:00:00Z,0,2.6354115,137.98961,0.076640904
2022-12-01T12:00:00Z,0,2.6354115,138.19792,0.07662561
2022-12-01T12:00:00Z,0,2.6354115,138.40627,0.07746448
2022-12-01T12:00:00Z,0,2.6354115,138.61461,0.08189876
2022-12-01T12:00:00Z,0,2.6354115,138.82292,0.08503
2022-12-01T12:00:00Z,0,2.6354115,139.03127,0.0927138
2022-12-01T12:00:00Z,0,2.6354115,139.23961,0.087179966
2022-12-01T12:00:00Z,0,2.6354115,139.44792,0.08459241
2022-12-01T12:00:00Z,0,2.6354115,139.65627,0.08422507
2022-12-01T12:00:00Z,0,2.6354115,139.86461,0.08207789
2022-12-01T12:00:00Z,0,2.4270833,127.9896,0.20173159
2022-12-01T12:00:00Z,0,2.4270833,128.19792,0.2679781
2022-12-01T12:00:00Z,0,2.4270833,128.40627,NaN
2022-12-01T12:00:00Z,0,2.4270833,128.61461,NaN
2022-12-01T12:00:00Z,0,2.4270833,128.82292,0.17805919
2022-12-01T12:00:00Z,0,2.4270833,129.03127,0.1601259
2022-12-01T12:00:00Z,0,2.4270833,129.23961,0.15585518
2022-12-01T12:00:00Z,0,2.4270833,129.44792,0.14334047
2022-12-01T12:00:00Z,0,2.4270833,129.65627,0.1365712
2022-12-01T12:00:00Z,0,2.4270833,129.86461,0.12297075
2022-12-01T12:00:00Z,0,2.4270833,130.07292,0.12235126
2022-12-01T12:00:00Z,0,2.4270833,130.28127,0.13490164
2022-12-01T12:00:00Z,0,2.4270833,130.48961,0.13394053
2022-12-01T12:00:00Z,0,2.4270833,130.69792,0.15024957
2022-12-01T12:00:00Z,0,2.4270833,130.90627,0.14754039
2022-12-01T12:00:00Z,0,2.4270833,131.11461,0.1403196
2022-12-01T12:00:00Z,0,2.4270833,131.32292,0.13688034
2022-12-01T12:00:00Z,0,2.4270833,131.53127,0.15843667
2022-12-01T12:00:00Z,0,2.4270833,131.73961,0.17410694
2022-12-01T12:00:00Z,0,2.4270833,131.94792,0.14689443
2022-12-01T12:00:00Z,0,2.4270833,132.15627,0.1351633
2022-12-01T12:00:00Z,0,2.4270833,132.36461,0.1407686
2022-12-01T12:00:00Z,0,2.4270833,132.57292,0.13159183
2022-12-01T12:00:00Z,0,2.4270833,132.78127,0.13979053
2022-12-01T12:00:00Z,0,2.4270833,132.98961,0.13291802
2022-12-01T12:00:00Z,0,2.4270833,133.19792,0.12763678
2022-12-01T12:00:00Z,0,2.4270833,133.40627,0.12864608
2022-12-01T12:00:00Z,0,2.4270833,133.61461,0.13620897
2022-12-01T12:00:00Z,0,2.4270833,133.82292,0.1371091
2022-12-01T12:00:00Z,0,2.4270833,134.03127,0.11913737
2022-12-01T12:00:00Z,0,2.4270833,134.23961,0.102262355
2022-12-01T12:00:00Z,0,2.4270833,134.44792,0.09527189
2022-12-01T12:00:00Z,0,2.4270833,134.65627,0.09412563
2022-12-01T12:00:00Z,0,2.4270833,134.86461,0.08921005
2022-12-01T12:00:00Z,0,2.4270833,135.07292,0.09308909
2022-12-01T12:00:00Z,0,2.4270833,135.28127,0.08892628
2022-12-01T12:00:00Z,0,2.4270833,135.48961,0.08851566
2022-12-01T12:00:00Z,0,2.4270833,135.69792,0.09408157
2022-12-01T12:00:00Z,0,2.4270833,135.90627,0.09335125
2022-12-01T12:00:00Z,0,2.4270833,136.11461,0.09622048
2022-12-01T12:00:00Z,0,2.4270833,136.32292,0.08667054
2022-12-01T12:00:00Z,0,2.4270833,136.53127,0.084710315
2022-12-01T12:00:00Z,0,2.4270833,136.73961,0.08483726
2022-12-01T12:00:00Z,0,2.4270833,136.94792,0.07573582
2022-12-01T12:00:00Z,0,2.4270833,137.15627,0.076625295
2022-12-01T12:00:00Z,0,2.4270833,137.36461,0.073151805
2022-12-01T12:00:00Z,0,2.4270833,137.57292,0.07626433
2022-12-01T12:00:00Z,0,2.4270833,137.78127,0.07554764
2022-12-01T12:00:00Z,0,2.4270833,137.98961,0.0756171
2022-12-01T12:00:00Z,0,2.4270833,138.19792,0.07991914
2022-12-01T12:00:00Z,0,2.4270833,138.40627,0.0831735
2022-12-01T12:00:00Z,0,2.4270833,138.61461,0.08697721
2022-12-01T12:00:00Z,0,2.4270833,138.82292,0.08618742
2022-12-01T12:00:00Z,0,2.4270833,139.03127,0.091412686
2022-12-01T12:00:00Z,0,2.4270833,139.23961,0.086250715
2022-12-01T12:00:00Z,0,2.4270833,139.44792,0.081771195
2022-12-01T12:00:00Z,0,2.4270833,139.65627,0.08167987
2022-12-01T12:00:00Z,0,2.4270833,139.86461,0.08112684
2022-12-01T12:00:00Z,0,2.2187474,127.9896,0.35326427
2022-12-01T12:00:00Z,0,2.2187474,128.19792,0.9514038
2022-12-01T12:00:00Z,0,2.2187474,128.40627,NaN
2022-12-01T12:00:00Z,0,2.2187474,128.61461,0.6894976
2022-12-01T12:00:00Z,0,2.2187474,128.82292,0.18323441
2022-12-01T12:00:00Z,0,2.2187474,129.03127,0.1547387
2022-12-01T12:00:00Z,0,2.2187474,129.23961,0.14618622
2022-12-01T12:00:00Z,0,2.2187474,129.44792,0.14604816
2022-12-01T12:00:00Z,0,2.2187474,129.65627,0.12669693
2022-12-01T12:00:00Z,0,2.2187474,129.86461,0.11813777
2022-12-01T12:00:00Z,0,2.2187474,130.07292,0.13123453
2022-12-01T12:00:00Z,0,2.2187474,130.28127,0.11963138
2022-12-01T12:00:00Z,0,2.2187474,130.48961,0.13348542
2022-12-01T12:00:00Z,0,2.2187474,130.69792,0.13863865
2022-12-01T12:00:00Z,0,2.2187474,130.90627,0.14611097
2022-12-01T12:00:00Z,0,2.2187474,131.11461,0.13156192
2022-12-01T12:00:00Z,0,2.2187474,131.32292,0.14503774
2022-12-01T12:00:00Z,0,2.2187474,131.53127,0.12144489
2022-12-01T12:00:00Z,0,2.2187474,131.73961,0.12036097
2022-12-01T12:00:00Z,0,2.2187474,131.94792,0.12575142
2022-12-01T12:00:00Z,0,2.2187474,132.15627,0.12589851
2022-12-01T12:00:00Z,0,2.2187474,132.36461,0.12105532
2022-12-01T12:00:00Z,0,2.2187474,132.57292,0.13068935
2022-12-01T12:00:00Z,0,2.2187474,132.78127,0.13106485
2022-12-01T12:00:00Z,0,2.2187474,132.98961,0.124253765
2022-12-01T12:00:00Z,0,2.2187474,133.19792,0.13158068
2022-12-01T12:00:00Z,0,2.2187474,133.40627,0.13403283
2022-12-01T12:00:00Z,0,2.2187474,133.61461,0.120441005
2022-12-01T12:00:00Z,0,2.2187474,133.82292,0.10683663
2022-12-01T12:00:00Z,0,2.2187474,134.03127,0.10149316
2022-12-01T12:00:00Z,0,2.2187474,134.23961,0.0961873
2022-12-01T12:00:00Z,0,2.2187474,134.44792,0.094575286
2022-12-01T12:00:00Z,0,2.2187474,134.65627,0.09536263
2022-12-01T12:00:00Z,0,2.2187474,134.86461,0.096353464
2022-12-01T12:00:00Z,0,2.2187474,135.07292,0.08893661
2022-12-01T12:00:00Z,0,2.2187474,135.28127,0.09107832
2022-12-01T12:00:00Z,0,2.2187474,135.48961,0.08996555
2022-12-01T12:00:00Z,0,2.2187474,135.69792,0.08857893
2022-12-01T12:00:00Z,0,2.2187474,135.90627,0.090210676
2022-12-01T12:00:00Z,0,2.2187474,136.11461,0.08905203
2022-12-01T12:00:00Z,0,2.2187474,136.32292,0.08622415
2022-12-01T12:00:00Z,0,2.2187474,136.53127,0.09156305
2022-12-01T12:00:00Z,0,2.2187474,136.73961,0.073914364
2022-12-01T12:00:00Z,0,2.2187474,136.94792,0.08335105
2022-12-01T12:00:00Z,0,2.2187474,137.15627,0.077057764
2022-12-01T12:00:00Z,0,2.2187474,137.36461,0.07722267
2022-12-01T12:00:00Z,0,2.2187474,137.57292,0.07369765
2022-12-01T12:00:00Z,0,2.2187474,137.78127,0.08208098
2022-12-01T12:00:00Z,0,2.2187474,137.98961,0.08208917
2022-12-01T12:00:00Z,0,2.2187474,138.19792,0.08235855
2022-12-01T12:00:00Z,0,2.2187474,138.40627,0.08731143
2022-12-01T12:00:00Z,0,2.2187474,138.61461,0.087030716
2022-12-01T12:00:00Z,0,2.2187474,138.82292,0.08799677
2022-12-01T12:00:00Z,0,2.2187474,139.03127,0.088896066
2022-12-01T12:00:00Z,0,2.2187474,139.23961,0.08480011
2022-12-01T12:00:00Z,0,2.2187474,139.44792,0.08147402
2022-12-01T12:00:00Z,0,2.2187474,139.65627,0.0775441
2022-12-01T12:00:00Z,0,2.2187474,139.86461,0.079211906
2022-12-01T12:00:00Z,0,2.0104115,127.9896,0.23693864
2022-12-01T12:00:00Z,0,2.0104115,128.19792,0.40045118
2022-12-01T12:00:00Z,0,2.0104115,128.40627,0.23486517
2022-12-01T12:00:00Z,0,2.0104115,128.61461,0.2051189
2022-12-01T12:00:00Z,0,2.0104115,128.82292,0.17116049
2022-12-01T12:00:00Z,0,2.0104115,129.03127,0.15741451
2022-12-01T12:00:00Z,0,2.0104115,129.23961,0.13903132
2022-12-01T12:00:00Z,0,2.0104115,129.44792,0.13547184
2022-12-01T12:00:00Z,0,2.0104115,129.65627,0.1337821
2022-12-01T12:00:00Z,0,2.0104115,129.86461,0.11524584
2022-12-01T12:00:00Z,0,2.0104115,130.07292,0.124602936
2022-12-01T12:00:00Z,0,2.0104115,130.28127,0.12933573
2022-12-01T12:00:00Z,0,2.0104115,130.48961,0.11647658
2022-12-01T12:00:00Z,0,2.0104115,130.69792,0.11826757
2022-12-01T12:00:00Z,0,2.0104115,130.90627,0.12276228
2022-12-01T12:00:00Z,0,2.0104115,131.11461,0.13245963
2022-12-01T12:00:00Z,0,2.0104115,131.32292,0.116828665
2022-12-01T12:00:00Z,0,2.0104115,131.53127,0.13467519
2022-12-01T12:00:00Z,0,2.0104115,131.73961,0.122753404
2022-12-01T12:00:00Z,0,2.0104115,131.94792,0.11941566
2022-12-01T12:00:00Z,0,2.0104115,132.15627,0.1073922
2022-12-01T12:00:00Z,0,2.0104115,132.36461,0.10223017
2022-12-01T12:00:00Z,0,2.0104115,132.57292,0.12297192
2022-12-01T12:00:00Z,0,2.0104115,132.78127,0.12678625
2022-12-01T12:00:00Z,0,2.0104115,132.98961,0.108361654
2022-12-01T12:00:00Z,0,2.0104115,133.19792,0.10404651
2022-12-01T12:00:00Z,0,2.0104115,133.40627,0.1250356
2022-12-01T12:00:00Z,0,2.0104115,133.61461,0.11820023
2022-12-01T12:00:00Z,0,2.0104115,133.82292,0.11393676
2022-12-01T12:00:00Z,0,2.0104115,134.03127,0.108323835
2022-12-01T12:00:00Z,0,2.0104115,134.23961,0.09870535
2022-12-01T12:00:00Z,0,2.0104115,134.44792,0.0965603
2022-12-01T12:00:00Z,0,2.0104115,134.65627,0.08772308
2022-12-01T12:00:00Z,0,2.0104115,134.86461,0.090913795
2022-12-01T12:00:00Z,0,2.0104115,135.07292,0.09284826
2022-12-01T12:00:00Z,0,2.0104115,135.28127,0.09608134
2022-12-01T12:00:00Z,0,2.0104115,135.48961,0.095815025
2022-12-01T12:00:00Z,0,2.0104115,135.69792,0.09266311
2022-12-01T12:00:00Z,0,2.0104115,135.90627,0.089117564
2022-12-01T12:00:00Z,0,2.0104115,136.11461,0.09306052
2022-12-01T12:00:00Z,0,2.0104115,136.32292,0.09382406
2022-12-01T12:00:00Z,0,2.0104115,136.53127,0.09189996
2022-12-01T12:00:00Z,0,2.0104115,136.73961,0.07902881
2022-12-01T12:00:00Z,0,2.0104115,136.94792,0.088442646
2022-12-01T12:00:00Z,0,2.0104115,137.15627,0.07800306
2022-12-01T12:00:00Z,0,2.0104115,137.36461,0.07445564
2022-12-01T12:00:00Z,0,2.0104115,137.57292,0.080938734
2022-12-01T12:00:00Z,0,2.0104115,137.78127,0.08155466
2022-12-01T12:00:00Z,0,2.0104115,137.98961,0.087399505
2022-12-01T12:00:00Z,0,2.0104115,138.19792,0.09032398
2022-12-01T12:00:00Z,0,2.0104115,138.40627,0.09283423
2022-12-01T12:00:00Z,0,2.0104115,138.61461,0.087944165
2022-12-01T12:00:00Z,0,2.0104115,138.82292,0.08747244
2022-12-01T12:00:00Z,0,2.0104115,139.03127,0.08472048
2022-12-01T12:00:00Z,0,2.0104115,139.23961,0.08291491
2022-12-01T12:00:00Z,0,2.0104115,139.44792,0.07977035
2022-12-01T12:00:00Z,0,2.0104115,139.65627,0.07817182
2022-12-01T12:00:00Z,0,2.0104115,139.86461,0.07786296
2022-12-01T12:00:00Z,0,1.8020834,127.9896,0.3323887
2022-12-01T12:00:00Z,0,1.8020834,128.19792,0.24123694
2022-12-01T12:00:00Z,0,1.8020834,128.40627,0.24016102
2022-12-01T12:00:00Z,0,1.8020834,128.61461,0.22218181
2022-12-01T12:00:00Z,0,1.8020834,128.82292,0.16497292
2022-12-01T12:00:00Z,0,1.8020834,129.03127,0.16263118
2022-12-01T12:00:00Z,0,1.8020834,129.23961,0.14559701
2022-12-01T12:00:00Z,0,1.8020834,129.44792,0.124249965
2022-12-01T12:00:00Z,0,1.8020834,129.65627,0.13765469
2022-12-01T12:00:00Z,0,1.8020834,129.86461,0.119514994
2022-12-01T12:00:00Z,0,1.8020834,130.07292,0.11565432
2022-12-01T12:00:00Z,0,1.8020834,130.28127,0.11259068
2022-12-01T12:00:00Z,0,1.8020834,130.48961,0.112021625
2022-12-01T12:00:00Z,0,1.8020834,130.69792,0.116474696
2022-12-01T12:00:00Z,0,1.8020834,130.90627,0.121997766
2022-12-01T12:00:00Z,0,1.8020834,131.11461,0.11110618
2022-12-01T12:00:00Z,0,1.8020834,131.32292,0.119562775
2022-12-01T12:00:00Z,0,1.8020834,131.53127,0.117217235
2022-12-01T12:00:00Z,0,1.8020834,131.73961,0.112063125
2022-12-01T12:00:00Z,0,1.8020834,131.94792,0.10268747
2022-12-01T12:00:00Z,0,1.8020834,132.15627,0.099063374
2022-12-01T12:00:00Z,0,1.8020834,132.36461,0.11478363
2022-12-01T12:00:00Z,0,1.8020834,132.57292,0.1008545
2022-12-01T12:00:00Z,0,1.8020834,132.78127,0.10723837
2022-12-01T12:00:00Z,0,1.8020834,132.98961,0.10184603
2022-12-01T12:00:00Z,0,1.8020834,133.19792,0.10637988
2022-12-01T12:00:00Z,0,1.8020834,133.40627,0.10597886
2022-12-01T12:00:00Z,0,1.8020834,133.61461,0.11104769
2022-12-01T12:00:00Z,0,1.8020834,133.82292,0.098121844
2022-12-01T12:00:00Z,0,1.8020834,134.03127,0.09492661
2022-12-01T12:00:00Z,0,1.8020834,134.23961,0.08822391
2022-12-01T12:00:00Z,0,1.8020834,134.44792,0.08553737
2022-12-01T12:00:00Z,0,1.8020834,134.65627,0.09885383
2022-12-01T12:00:00Z,0,1.8020834,134.86461,0.08966683
2022-12-01T12:00:00Z,0,1.8020834,135.07292,0.096728615
2022-12-01T12:00:00Z,0,1.8020834,135.28127,0.10231507
2022-12-01T12:00:00Z,0,1.8020834,135.48961,0.10259528
2022-12-01T12:00:00Z,0,1.8020834,135.69792,0.09168639
2022-12-01T12:00:00Z,0,1.8020834,135.90627,0.0863458
2022-12-01T12:00:00Z,0,1.8020834,136.11461,0.08823277
2022-12-01T12:00:00Z,0,1.8020834,136.32292,0.09644179
2022-12-01T12:00:00Z,0,1.8020834,136.53127,0.09986766
2022-12-01T12:00:00Z,0,1.8020834,136.73961,0.0892118
2022-12-01T12:00:00Z,0,1.8020834,136.94792,0.090407774
2022-12-01T12:00:00Z,0,1.8020834,137.15627,0.08272739
2022-12-01T12:00:00Z,0,1.8020834,137.36461,0.08676061
2022-12-01T12:00:00Z,0,1.8020834,137.57292,0.08739865
2022-12-01T12:00:00Z,0,1.8020834,137.78127,0.088392705
2022-12-01T12:00:00Z,0,1.8020834,137.98961,0.088550486
2022-12-01T12:00:00Z,0,1.8020834,138.19792,0.09067284
2022-12-01T12:00:00Z,0,1.8020834,138.40627,0.09089052
2022-12-01T12:00:00Z,0,1.8020834,138.61461,0.083380416
2022-12-01T12:00:00Z,0,1.8020834,138.82292,0.0814778
2022-12-01T12:00:00Z,0,1.8020834,139.03127,0.08201336
2022-12-01T12:00:00Z,0,1.8020834,139.23961,0.08002527
2022-12-01T12:00:00Z,0,1.8020834,139.44792,0.07906484
2022-12-01T12:00:00Z,0,1.8020834,139.65627,0.079358384
2022-12-01T12:00:00Z,0,1.8020834,139.86461,0.08112378
2022-12-01T12:00:00Z,0,1.5937475,127.9896,NaN
2022-12-01T12:00:00Z,0,1.5937475,128.19792,0.33969486
2022-12-01T12:00:00Z,0,1.5937475,128.40627,0.33478236
