latitude,longitude,season,chlor_a,sss,analysed_sst,year_month
0.5520833,138.61461,Musim Peralihan 2,0.06834115,33.880023375,29.95,2025-11
0.5520833,138.82292,Musim Peralihan 2,0.08639300566666668,33.163793,29.933333333333334,2025-11
0.5520833,139.03127,Musim Peralihan 2,0.08130123833333333,33.47138916666667,29.933333333333334,2025-11
0.5520833,139.23961,Musim Peralihan 2,0.09175456333333333,33.47138916666667,29.933333333333334,2025-11
0.5520833,139.44792,Musim Peralihan 2,0.10453191666666667,33.29888166666667,29.94666666666667,2025-11
0.5520833,139.65627,Musim Peralihan 2,0.096308118,33.25837957142857,29.94666666666667,2025-11
0.5520833,139.86461,Musim Peralihan 2,0.10000826833333333,33.28850275,29.99,2025-11
0.76041156,128.40627,Musim Peralihan 2,0.33630531999999996,30.372967,30.16,2025-11
0.76041156,128.61461,Musim Peralihan 2,0.18264534,30.372967,30.16,2025-11
0.76041156,128.82292,Musim Peralihan 2,0.1688445133333333,30.372967,30.19666666666667,2025-11
0.76041156,129.03127,Musim Peralihan 2,0.1579349,32.328289999999996,30.19666666666667,2025-11
0.76041156,129.23961,Musim Peralihan 2,0.15062264,32.328289999999996,30.19666666666667,2025-11
0.76041156,129.44792,Musim Peralihan 2,0.14268525,32.328289999999996,30.24666666666667,2025-11
0.76041156,129.65627,Musim Peralihan 2,0.14782258333333334,34.72418566666666,30.24666666666667,2025-11
0.76041156,129.86461,Musim Peralihan 2,0.15574965666666665,32.759508,30.233333333333334,2025-11
0.76041156,130.07292,Musim Peralihan 2,0.16209683,33.658381,30.233333333333334,2025-11
0.76041156,130.28127,Musim Peralihan 2,0.15418335333333333,32.87974433333333,30.266666666666666,2025-11
0.76041156,130.48961,Musim Peralihan 2,0.15196948,32.87974433333333,30.266666666666666,2025-11
0.76041156,130.69792,Musim Peralihan 2,0.15068151,35.026287,30.266666666666666,2025-11
0.76041156,130.90627,Musim Peralihan 2,0.1598744,33.46611566666667,30.19666666666667,2025-11
0.76041156,131.11461,Musim Peralihan 2,0.19316137333333336,33.46611566666667,30.19666666666667,2025-11
0.76041156,131.32292,Musim Peralihan 2,0.19972905666666665,33.96762975,30.203333333333333,2025-11
0.76041156,131.53127,Musim Peralihan 2,0.181638932,34.66212125,30.203333333333333,2025-11
0.76041156,131.73961,Musim Peralihan 2,0.22964943000000002,34.66212125,30.203333333333333,2025-11
0.76041156,131.94792,Musim Peralihan 2,0.18384341333333332,34.16910775,30.19333333333333,2025-11
0.76041156,132.15627,Musim Peralihan 2,0.15640110666666665,33.09446557142857,30.19333333333333,2025-11
0.76041156,132.36461,Musim Peralihan 2,0.15410839833333334,33.104588666666665,30.183333333333334,2025-11
0.76041156,132.57292,Musim Peralihan 2,0.17167009333333336,30.9719555,30.183333333333334,2025-11
0.76041156,132.78127,Musim Peralihan 2,0.15403196133333333,32.276023,30.070000000000004,2025-11
0.76041156,132.98961,Musim Peralihan 2,0.12186269466666666,32.276023,30.070000000000004,2025-11
0.76041156,133.19792,Musim Peralihan 2,0.12503572333333332,33.1471645,30.070000000000004,2025-11
0.76041156,133.40627,Musim Peralihan 2,0.1737736433333333,32.1284578,30.070000000000004,2025-11
0.76041156,133.61461,Musim Peralihan 2,0.17335938133333337,33.498179,30.070000000000004,2025-11
0.76041156,133.82292,Musim Peralihan 2,0.15291013866666667,33.10407725,30.096666666666668,2025-11
0.76041156,134.03127,Musim Peralihan 2,0.16999187999999998,32.716744999999996,30.096666666666668,2025-11
0.76041156,134.23961,Musim Peralihan 2,0.14868801333333334,32.716744999999996,30.096666666666668,2025-11
0.76041156,134.44792,Musim Peralihan 2,0.13047946,32.514927799999995,30.22,2025-11
0.76041156,134.65627,Musim Peralihan 2,0.10346020333333333,32.893362,30.22,2025-11
0.76041156,134.86461,Musim Peralihan 2,0.09656388466666666,33.73766075,30.213333333333335,2025-11
0.76041156,135.07292,Musim Peralihan 2,0.11441441333333334,33.9451964,30.213333333333335,2025-11
0.76041156,135.28127,Musim Peralihan 2,0.11754859333333334,33.62984825,30.23,2025-11
0.76041156,135.48961,Musim Peralihan 2,0.10249135833333334,33.62984825,30.23,2025-11
0.76041156,135.69792,Musim Peralihan 2,0.10477433533333334,33.856300166666664,30.23,2025-11
0.76041156,135.90627,Musim Peralihan 2,0.10570354333333333,33.89059971428571,30.223333333333333,2025-11
0.76041156,136.11461,Musim Peralihan 2,0.11694913000000001,34.13475283333333,30.223333333333333,2025-11
0.76041156,136.32292,Musim Peralihan 2,0.08405876333333334,34.36557033333333,30.040000000000003,2025-11
0.76041156,136.53127,Musim Peralihan 2,0.08385206033333333,33.90482733333334,30.040000000000003,2025-11
0.76041156,136.73961,Musim Peralihan 2,0.07889439466666666,33.90482733333334,30.040000000000003,2025-11
0.76041156,136.94792,Musim Peralihan 2,0.08162083666666667,32.4469865,29.97,2025-11
0.76041156,137.15627,Musim Peralihan 2,0.07107355866666666,34.399043,29.97,2025-11
0.76041156,137.36461,Musim Peralihan 2,0.073308792,34.52218866666667,29.956666666666667,2025-11
0.76041156,137.57292,Musim Peralihan 2,0.073689618,33.983183,29.956666666666667,2025-11
0.76041156,137.78127,Musim Peralihan 2,0.07255293766666666,33.48657057142857,29.836666666666662,2025-11
0.76041156,137.98961,Musim Peralihan 2,0.08417611366666666,33.48657057142857,29.836666666666662,2025-11
0.76041156,138.19792,Musim Peralihan 2,0.07527251033333333,33.880991,29.836666666666662,2025-11
0.76041156,138.40627,Musim Peralihan 2,0.08691285166666667,34.663852,29.95,2025-11
0.76041156,138.61461,Musim Peralihan 2,0.09928742066666667,32.981579,29.95,2025-11
0.76041156,138.82292,Musim Peralihan 2,0.10452141333333333,33.0166975,29.933333333333334,2025-11
0.76041156,139.03127,Musim Peralihan 2,0.06725987500000001,33.050610666666664,29.933333333333334,2025-11
0.76041156,139.23961,Musim Peralihan 2,0.06980083866666666,33.050610666666664,29.933333333333334,2025-11
0.76041156,139.44792,Musim Peralihan 2,0.10851892666666667,33.671843333333335,29.94666666666667,2025-11
0.76041156,139.65627,Musim Peralihan 2,0.10883262333333334,33.487253800000005,29.94666666666667,2025-11
0.76041156,139.86461,Musim Peralihan 2,0.10227752333333333,33.63220316666667,29.99,2025-11
0.96874744,128.61461,Musim Peralihan 2,0.24962370333333336,30.372967,30.16,2025-11
0.96874744,128.82292,Musim Peralihan 2,0.14618005166666667,30.372967,30.19666666666667,2025-11
0.96874744,129.03127,Musim Peralihan 2,0.13328801666666668,30.372967,30.19666666666667,2025-11
0.96874744,129.23961,Musim Peralihan 2,0.13983028666666666,32.328289999999996,30.19666666666667,2025-11
0.96874744,129.44792,Musim Peralihan 2,0.12589810333333332,32.328289999999996,30.24666666666667,2025-11
0.96874744,129.65627,Musim Peralihan 2,0.14024624,34.72418566666666,30.24666666666667,2025-11
0.96874744,129.86461,Musim Peralihan 2,0.13382704666666667,32.759508,30.233333333333334,2025-11
0.96874744,130.07292,Musim Peralihan 2,0.15599063000000002,33.658381,30.233333333333334,2025-11
0.96874744,130.28127,Musim Peralihan 2,0.14308274666666668,32.87974433333333,30.266666666666666,2025-11
0.96874744,130.48961,Musim Peralihan 2,0.15173768,32.87974433333333,30.266666666666666,2025-11
0.96874744,130.69792,Musim Peralihan 2,0.15055295666666665,35.026287,30.266666666666666,2025-11
0.96874744,130.90627,Musim Peralihan 2,0.17214226,33.46611566666667,30.19666666666667,2025-11
0.96874744,131.11461,Musim Peralihan 2,0.18585256333333333,33.46611566666667,30.19666666666667,2025-11
0.96874744,131.32292,Musim Peralihan 2,0.17667255666666667,34.66212125,30.203333333333333,2025-11
0.96874744,131.53127,Musim Peralihan 2,0.19784533666666668,34.66212125,30.203333333333333,2025-11
0.96874744,131.73961,Musim Peralihan 2,0.15783366000000001,34.66212125,30.203333333333333,2025-11
0.96874744,131.94792,Musim Peralihan 2,0.13088756666666668,34.16910775,30.19333333333333,2025-11
0.96874744,132.15627,Musim Peralihan 2,0.12236729,33.09446557142857,30.19333333333333,2025-11
0.96874744,132.36461,Musim Peralihan 2,0.112916342,33.104588666666665,30.183333333333334,2025-11
0.96874744,132.57292,Musim Peralihan 2,0.10500016666666667,30.9719555,30.183333333333334,2025-11
0.96874744,132.78127,Musim Peralihan 2,0.10928288466666668,32.276023,30.070000000000004,2025-11
0.96874744,132.98961,Musim Peralihan 2,0.10618537333333333,32.276023,30.070000000000004,2025-11
0.96874744,133.19792,Musim Peralihan 2,0.08732121066666666,33.1471645,30.070000000000004,2025-11
0.96874744,133.40627,Musim Peralihan 2,0.09151899133333334,32.1284578,30.070000000000004,2025-11
0.96874744,133.61461,Musim Peralihan 2,0.10816190466666666,33.498179,30.070000000000004,2025-11
0.96874744,133.82292,Musim Peralihan 2,0.10853694333333334,33.10407725,30.096666666666668,2025-11
0.96874744,134.03127,Musim Peralihan 2,0.08101603333333333,32.716744999999996,30.096666666666668,2025-11
0.96874744,134.23961,Musim Peralihan 2,0.08857162533333333,32.716744999999996,30.096666666666668,2025-11
0.96874744,134.44792,Musim Peralihan 2,0.09151612999999999,32.514927799999995,30.22,2025-11
0.96874744,134.65627,Musim Peralihan 2,0.08191609500000001,32.893362,30.22,2025-11
0.96874744,134.86461,Musim Peralihan 2,0.07770972166666666,33.73766075,30.213333333333335,2025-11
0.96874744,135.07292,Musim Peralihan 2,0.071891015,33.9451964,30.213333333333335,2025-11
0.96874744,135.28127,Musim Peralihan 2,0.07977737233333333,33.62984825,30.23,2025-11
0.96874744,135.48961,Musim Peralihan 2,0.07790728100000001,33.62984825,30.23,2025-11
0.96874744,135.69792,Musim Peralihan 2,0.08648678766666666,33.856300166666664,30.23,2025-11
0.96874744,135.90627,Musim Peralihan 2,0.08130330000000001,33.89059971428571,30.223333333333333,2025-11
0.96874744,136.11461,Musim Peralihan 2,0.06936225,34.13475283333333,30.223333333333333,2025-11
0.96874744,136.32292,Musim Peralihan 2,0.08760554999999999,34.36557033333333,30.040000000000003,2025-11
0.96874744,136.53127,Musim Peralihan 2,0.08923058533333333,33.90482733333334,30.040000000000003,2025-11
0.96874744,136.73961,Musim Peralihan 2,0.08572594333333333,33.90482733333334,30.040000000000003,2025-11
0.96874744,136.94792,Musim Peralihan 2,0.08020473533333333,32.4469865,29.97,2025-11
0.96874744,137.15627,Musim Peralihan 2,0.07760443333333333,34.399043,29.97,2025-11
0.96874744,137.36461,Musim Peralihan 2,0.08160603,34.52218866666667,29.956666666666667,2025-11
0.96874744,137.57292,Musim Peralihan 2,0.082050365,33.983183,29.956666666666667,2025-11
0.96874744,137.78127,Musim Peralihan 2,0.08536748099999998,33.48657057142857,29.836666666666662,2025-11
0.96874744,137.98961,Musim Peralihan 2,0.09120991666666667,33.48657057142857,29.836666666666662,2025-11
0.96874744,138.19792,Musim Peralihan 2,0.08384461566666668,33.880991,29.836666666666662,2025-11
0.96874744,138.40627,Musim Peralihan 2,0.09168509133333332,34.663852,29.95,2025-11
0.96874744,138.61461,Musim Peralihan 2,0.09115227466666666,32.981579,29.95,2025-11
0.96874744,138.82292,Musim Peralihan 2,0.08654327666666667,33.0166975,29.933333333333334,2025-11
0.96874744,139.03127,Musim Peralihan 2,0.07676010333333333,33.050610666666664,29.933333333333334,2025-11
0.96874744,139.23961,Musim Peralihan 2,0.09917931133333334,33.050610666666664,29.933333333333334,2025-11
0.96874744,139.44792,Musim Peralihan 2,0.10418833133333333,33.671843333333335,29.94666666666667,2025-11
0.96874744,139.65627,Musim Peralihan 2,0.10952266999999999,33.487253800000005,29.94666666666667,2025-11
0.96874744,139.86461,Musim Peralihan 2,0.10025231666666666,33.63220316666667,29.99,2025-11
1.1770834,127.9896,Musim Peralihan 2,0.5157257766666666,30.372967,29.996666666666666,2025-11
1.1770834,128.19792,Musim Peralihan 2,19.88696281,30.372967,29.996666666666666,2025-11
1.1770834,128.82292,Musim Peralihan 2,0.12717578,30.372967,30.25,2025-11
1.1770834,129.03127,Musim Peralihan 2,0.12138572666666665,30.372967,30.25,2025-11
1.1770834,129.23961,Musim Peralihan 2,0.12976504,30.372967,30.25,2025-11
1.1770834,129.44792,Musim Peralihan 2,0.13686885333333332,28.846386,30.386666666666667,2025-11
1.1770834,129.65627,Musim Peralihan 2,0.14237354,34.376953,30.386666666666667,2025-11
1.1770834,129.86461,Musim Peralihan 2,0.14310471666666666,33.942187,30.3,2025-11
1.1770834,130.07292,Musim Peralihan 2,0.14331214133333334,31.6599318,30.3,2025-11
1.1770834,130.28127,Musim Peralihan 2,0.12798873666666666,32.738544000000005,30.24,2025-11
1.1770834,130.48961,Musim Peralihan 2,0.13200002333333333,32.738544000000005,30.24,2025-11
1.1770834,130.69792,Musim Peralihan 2,0.14718910333333332,34.086197,30.24,2025-11
1.1770834,130.90627,Musim Peralihan 2,0.15504282,35.2573185,30.19333333333333,2025-11
1.1770834,131.11461,Musim Peralihan 2,0.15619480666666666,32.7113746,30.19333333333333,2025-11
1.1770834,131.32292,Musim Peralihan 2,0.16457320666666667,33.24151,30.036666666666665,2025-11
1.1770834,131.53127,Musim Peralihan 2,0.142972715,34.9529665,30.036666666666665,2025-11
1.1770834,131.73961,Musim Peralihan 2,0.13577954666666667,34.9529665,30.036666666666665,2025-11
1.1770834,131.94792,Musim Peralihan 2,0.12087097499999999,34.1201368,29.993333333333336,2025-11
1.1770834,132.15627,Musim Peralihan 2,0.105607788,32.97940885714286,29.993333333333336,2025-11
1.1770834,132.36461,Musim Peralihan 2,0.10585377166666667,32.720181499999995,30.02333333333333,2025-11
1.1770834,132.57292,Musim Peralihan 2,0.11156912000000001,32.41754666666667,30.02333333333333,2025-11
1.1770834,132.78127,Musim Peralihan 2,0.10324663666666667,32.35187775,29.95,2025-11
1.1770834,132.98961,Musim Peralihan 2,0.09589881833333334,32.35187775,29.95,2025-11
1.1770834,133.19792,Musim Peralihan 2,0.09351187999999999,33.486695000000005,29.95,2025-11
1.1770834,133.40627,Musim Peralihan 2,0.08601939533333332,33.10365,30.040000000000003,2025-11
1.1770834,133.61461,Musim Peralihan 2,0.08347798533333332,33.29722175,30.040000000000003,2025-11
1.1770834,133.82292,Musim Peralihan 2,0.07741987666666666,32.901353,30.066666666666666,2025-11
1.1770834,134.03127,Musim Peralihan 2,0.10078694633333334,32.479440499999995,30.066666666666666,2025-11
1.1770834,134.23961,Musim Peralihan 2,0.07915158,32.479440499999995,30.066666666666666,2025-11
1.1770834,134.44792,Musim Peralihan 2,0.08072797999999999,32.95446,30.136666666666667,2025-11
1.1770834,134.65627,Musim Peralihan 2,0.10158640866666667,33.78408425,30.136666666666667,2025-11
1.1770834,134.86461,Musim Peralihan 2,0.10165493333333335,34.311676750000004,30.16,2025-11
1.1770834,135.07292,Musim Peralihan 2,0.07162277333333333,33.9168364,30.16,2025-11
1.1770834,135.28127,Musim Peralihan 2,0.07304397666666666,33.5457684,30.209999999999997,2025-11
1.1770834,135.48961,Musim Peralihan 2,0.08061168466666667,33.5457684,30.209999999999997,2025-11
1.1770834,135.69792,Musim Peralihan 2,0.06834202533333333,33.8028532,30.209999999999997,2025-11
1.1770834,135.90627,Musim Peralihan 2,0.06905461333333333,34.123838,30.19333333333333,2025-11
1.1770834,136.11461,Musim Peralihan 2,0.07702402133333333,33.97209,30.19333333333333,2025-11
1.1770834,136.32292,Musim Peralihan 2,0.067915452,34.68199275,30.093333333333334,2025-11
1.1770834,136.53127,Musim Peralihan 2,0.06901311866666666,33.4661564,30.093333333333334,2025-11
1.1770834,136.73961,Musim Peralihan 2,0.07621540466666667,33.4661564,30.093333333333334,2025-11
1.1770834,136.94792,Musim Peralihan 2,0.082106573,33.266226,29.99,2025-11
1.1770834,137.15627,Musim Peralihan 2,0.08357140333333334,34.627766666666666,29.99,2025-11
1.1770834,137.36461,Musim Peralihan 2,0.09146045533333332,34.847789999999996,29.99,2025-11
1.1770834,137.57292,Musim Peralihan 2,0.08901394533333333,34.686231,29.99,2025-11
1.1770834,137.78127,Musim Peralihan 2,0.08174426833333333,34.2588266,29.893333333333334,2025-11
1.1770834,137.98961,Musim Peralihan 2,0.08478990566666667,34.2588266,29.893333333333334,2025-11
1.1770834,138.19792,Musim Peralihan 2,0.09416609499999999,34.728146249999995,29.893333333333334,2025-11
1.1770834,138.40627,Musim Peralihan 2,0.09606489666666666,34.09731,29.923333333333332,2025-11
1.1770834,138.61461,Musim Peralihan 2,0.095856859,33.7591392,29.923333333333332,2025-11
1.1770834,138.82292,Musim Peralihan 2,0.09926172366666668,33.21250283333333,29.91333333333333,2025-11
1.1770834,139.03127,Musim Peralihan 2,0.10434733600000001,33.4161762,29.91333333333333,2025-11
1.1770834,139.23961,Musim Peralihan 2,0.09158584933333332,33.4161762,29.91333333333333,2025-11
1.1770834,139.44792,Musim Peralihan 2,0.10120333333333333,33.57047571428571,29.96666666666667,2025-11
1.1770834,139.65627,Musim Peralihan 2,0.10191257333333333,33.4253784,29.96666666666667,2025-11
1.1770834,139.86461,Musim Peralihan 2,0.09832112466666666,33.6069082,29.99666666666667,2025-11
1.3854116,127.9896,Musim Peralihan 2,6.169886433333333,30.372967,29.996666666666666,2025-11
1.3854116,128.19792,Musim Peralihan 2,1.4829903,30.372967,29.996666666666666,2025-11
1.3854116,128.82292,Musim Peralihan 2,0.14725864333333336,30.372967,30.25,2025-11
1.3854116,129.03127,Musim Peralihan 2,0.11839604333333333,30.372967,30.25,2025-11
1.3854116,129.23961,Musim Peralihan 2,0.12802408333333334,30.372967,30.25,2025-11
1.3854116,129.44792,Musim Peralihan 2,0.13280799666666668,28.846386,30.386666666666667,2025-11
1.3854116,129.65627,Musim Peralihan 2,0.13355776,31.66845066666667,30.386666666666667,2025-11
1.3854116,129.86461,Musim Peralihan 2,0.14181835333333334,31.66845066666667,30.3,2025-11
1.3854116,130.07292,Musim Peralihan 2,0.12613327333333332,30.172965,30.3,2025-11
1.3854116,130.28127,Musim Peralihan 2,0.12340576666666665,33.197235,30.24,2025-11
1.3854116,130.48961,Musim Peralihan 2,0.11232846,33.197235,30.24,2025-11
1.3854116,130.69792,Musim Peralihan 2,0.12968280666666668,35.253923,30.24,2025-11
1.3854116,130.90627,Musim Peralihan 2,0.15645619333333335,32.87084325,30.19333333333333,2025-11
1.3854116,131.11461,Musim Peralihan 2,0.15430836666666667,32.7113746,30.19333333333333,2025-11
1.3854116,131.32292,Musim Peralihan 2,0.15887730666666666,33.24151,30.036666666666665,2025-11
1.3854116,131.53127,Musim Peralihan 2,0.14073128666666668,32.8036254,30.036666666666665,2025-11
1.3854116,131.73961,Musim Peralihan 2,0.11760331,32.8036254,30.036666666666665,2025-11
1.3854116,131.94792,Musim Peralihan 2,0.10551029333333334,32.87031783333333,29.993333333333336,2025-11
1.3854116,132.15627,Musim Peralihan 2,0.11306764333333334,32.781155999999996,29.993333333333336,2025-11
1.3854116,132.36461,Musim Peralihan 2,0.10794536,32.91870433333333,30.02333333333333,2025-11
1.3854116,132.57292,Musim Peralihan 2,0.10436284133333333,32.707324,30.02333333333333,2025-11
